TMS_ID,vt_hours
EP031845900019,0.030833333
EP031845900020,70.00027778
EP031845900021,112.8380556
EP031847030003,5.56E-04
EP031847030004,0.053055556
EP031847030005,5.56E-04
EP031847030018,0.001111111
EP031847030034,0.033888889
EP031847030038,0.007777778
EP031847030049,0.045833333
EP031847030055,0.048611111
EP031847030058,0.001388889
EP031847030068,5.56E-04
EP031847030083,0.006666667
EP031847030089,0.251111111
EP031847030092,0.002222222
EP031847030093,0.029444444
EP031847030094,8.33E-04
EP031847030099,0.006944444
EP031847030100,116.6191667
EP031847030101,61.18833333
EP031847030102,35.28416667
EP031847030103,27.45777778
EP031847230001,132.7672222
EP031847230002,86.20555556
EP031847230003,113.3158333
EP031847230004,119.6425
EP031847230005,109.8027778
EP031847230006,104.4441667
EP031847230007,110.0919444
EP031847230008,107.7469444
EP031847230009,152.5213889
EP031847230010,22.43416667
EP031850480001,2.329722222
EP031850480002,1.023055556
EP031850480003,2.262222222
EP031850480004,1.841111111
EP031850480006,0.005
EP031850480009,0.038333333
EP031850480010,0.452777778
EP031851020011,0.2375
EP031851020012,0.722222222
EP031851020014,0.917222222
EP031851720002,0.088333333
EP031851720003,0.195277778
EP031851720004,1.178611111
EP031852530002,11.54527778
EP031852530003,5.341111111
EP031852530004,4.559166667
EP031852530005,7.096944444
EP031852530006,1.682777778
EP031852530007,2.025555556
EP031852530008,3.384166667
EP031852530009,6.071388889
EP031852530010,1.785833333
EP031852530011,0.849722222
EP031852530012,3.19
EP031852530013,2.464722222
EP031852530014,4.583611111
EP031852530015,5.228611111
EP031852530016,1.459444444
EP031854890001,183.6438889
EP031854890002,97.24972222
EP031854890003,7.015833333
EP031854890004,111.6538889
EP031854890005,161.7405556
EP031854890006,114.9186111
EP031854890007,34.24444444
EP031854890008,181.2822222
EP031854890009,60.66527778
EP031854890010,36.02333333
EP031867090001,52.65388889
EP031867090002,38.21972222
EP031867090003,32.10527778
EP031867090004,29.41555556
EP031867090005,26.0275
EP031867090006,25.46638889
EP031867090007,25.19583333
EP031867090008,19.8125
EP031867090009,23.25972222
EP031867090010,22.73027778
EP031867090011,47.04111111
EP031867090012,35.22805556
EP031867090013,39.71694444
EP031867090014,40.08416667
EP031867090015,45.92944444
EP031867090016,49.66444444
EP031867090017,76.85722222
EP031867090018,100.7152778
EP031867090019,51.1475
EP031867090020,50.75944444
EP031868740001,242.6533333
EP031868740002,199.9988889
EP031868740003,201.9786111
EP031868740004,71.37722222
EP031868740005,114.535
EP031868740006,137.7
EP031868740007,61.92305556
EP031868740008,128.7694444
EP031871110001,6.246111111
EP031871110002,1.383611111
EP031874020012,106.8394444
EP031879480019,0.151111111
EP031879480021,1.105277778
EP031879480022,4.761666667
EP031879480023,0.321388889
EP031879480024,0.941111111
EP031885560001,17.45444444
EP031885560002,10.0425
EP031885560003,7.989166667
EP031885560004,6.446111111
EP031885560005,8.874444444
EP031885560006,7.978611111
EP031885560007,7.616666667
EP031885560008,7.780555556
EP031885980001,1.059166667
EP031885980002,1.925
EP031885980003,7.445
EP031885980004,1.442777778
EP031885980005,2.851111111
EP031885980006,1.318333333
EP031885980007,2.101944444
EP031885980008,2.460277778
EP031885980009,3.209444444
EP031885980010,2.316111111
EP031885980011,4.661666667
EP031885980012,5.970277778
EP031886580002,0.101666667
EP031888930011,5.128333333
EP031888930012,4.085
EP031888930013,7.845555556
EP031888930014,4.073611111
EP031888930015,7.6125
EP031888930016,5.300277778
EP031888930017,6.946944444
EP031888930018,7.956388889
EP031888930019,19.18083333
EP031888930020,15.56638889
EP031891050001,209.8852778
EP031891050002,0.766111111
EP031891050003,97.26611111
EP031891050004,0.702777778
EP031891050005,364.7991667
EP031891050006,200.74
EP031891050007,230.9647222
EP031891050008,150.8777778
EP031891050009,170.2255556
EP031891050010,135.9683333
EP031891050011,372.4852778
EP031891050012,207.9902778
EP031891050013,222.0502778
EP031891050014,208.5961111
EP031891050015,83.27277778
EP031891050016,499.8527778
EP031891050017,366.1747222
EP031891050018,256.9222222
EP031891050019,760.5283333
EP031891050020,468.7738889
EP031891050022,578.0161111
EP031891760010,0.023333333
EP031899380001,0.033333333
EP031899380003,7.334166667
EP031899380004,82.18166667
EP031899380005,5.6275
EP031899380006,4.685
EP031899380007,47.12944444
EP031899380008,6.010833333
EP031899380009,5.5
EP031899380010,3.475277778
EP031899380011,2.076666667
EP031899380012,10.89916667
EP031899380013,4.386388889
EP031899380014,1.945833333
EP031899380015,2.594444444
EP031899380016,8.241111111
EP031899380017,4.156944444
EP031899380018,6.458888889
EP031899380019,14.33333333
EP031899380021,40.61305556
EP031899380023,100.7875
EP031899380024,5.123611111
EP031899380025,96.7225
EP031899380026,84.22444444
EP031899380027,112.0561111
EP031899380028,113.5158333
EP031899380029,106.3469444
EP031899380030,103.0508333
EP031899380031,109.4125
EP031899380032,122.68
EP031899380033,119.9575
EP031899380034,5.265555556
EP031899380035,103.8788889
EP031900750001,2.136388889
EP031900750002,1.608055556
EP031900750003,2.491666667
EP031900750004,2.394444444
EP031900750005,3.363055556
EP031900750006,2.108611111
EP031900750007,1.591666667
EP031900750008,1.349444444
EP031900750009,0.746388889
EP031900750010,0.394722222
EP031900750011,1.568888889
EP031900750012,1.508611111
EP031901930002,0.187777778
EP031901930003,0.33
EP031901930004,1.058055556
EP031901930013,1.260833333
EP031901930015,1.038333333
EP031901930016,1.815
EP031901930017,0.935555556
EP031901930018,1.918611111
EP031901930020,1.739722222
EP031901930021,0.31
EP031901930027,2.306388889
EP031902150003,0.040555556
EP031902150004,0.42
EP031902150006,1.728888889
EP031902150007,1.903888889
EP031902150024,0.035555556
EP031902150026,1.023888889
EP031902150027,0.001944444
EP031902150028,1.000277778
EP031902150029,0.24
EP031902150032,2.133333333
EP031902150035,0.073611111
EP031902150038,0.948055556
EP031902150042,0.278888889
EP031902150049,0.6325
EP031902150052,0.886944444
EP031902150056,3.628888889
EP031902150057,0.917777778
EP031902480001,170.9466667
EP031902480002,217.1311111
EP031907240001,2.994722222
EP031907240002,1.129166667
EP031907240003,1.700555556
EP031909440001,14.07305556
EP031909440002,21.07138889
EP031909440003,10.56277778
EP031909440004,12.25666667
EP031909440005,8.981388889
EP031909440006,8.897777778
EP031909440007,10.09916667
EP031909440008,8.799722222
EP031911760001,6.166111111
EP031911760002,5.349166667
EP031911760003,5.203055556
EP031911760004,8.593333333
EP031911760005,5.970833333
EP031911760006,6.01
EP031911760007,4.286944444
EP031911760008,0.310833333
EP031911760009,0.057222222
EP031911760010,4.030555556
EP031911760011,11.13805556
EP031911760012,7.928333333
EP031911760013,13.21472222
EP031911760014,16.52
EP031911760015,36.92666667
EP031911760020,2.801944444
EP031911760022,5.367222222
EP031911760023,8.891944444
EP031911760024,13.9275
EP031911760025,5.653055556
EP031911760026,19.22194444
EP031917230001,0.846388889
EP031917230002,1.5175
EP031917230008,0.936944444
EP031918930003,0.393055556
EP031918930006,0.995833333
EP031918930009,0.028888889
EP031919300001,0.786944444
EP031919300002,0.851388889
EP031919300003,0.475
EP031919300004,0.548333333
EP031919300005,0.788888889
EP031919300006,1.029444444
EP031919300007,0.844166667
EP031919300008,2.442777778
EP031919300009,2.044166667
EP031919300010,1.755277778
EP031919300011,0.856944444
EP031919300012,1.764444444
EP031919600002,0.688333333
EP031919600003,2.826388889
EP031919600004,2.220555556
EP031919600005,1.71
EP031919600006,7.918055556
EP031919600007,0.766944444
EP031919600008,1.4125
EP031919600009,0.566388889
EP031919600010,1.371944444
EP031919600011,1.577222222
EP031919640004,35.17805556
EP031919640016,17.21944444
EP031919640017,7.078055556
EP031919640023,26.64055556
EP031919640036,22.49861111
EP031919640040,9.851388889
EP031919640050,11.5125
EP031919640051,14.25611111
EP031919640052,30.46166667
EP031919640053,16.45777778
EP031919640055,9.753333333
EP031919640056,14.16277778
EP031921120001,4.804166667
EP031921120002,7.623611111
EP031921120003,0.711388889
EP031921120004,0.632777778
EP031921120005,1.2225
EP031921120006,1.330833333
EP031921210001,37.65305556
EP031924520001,1.420277778
EP031924520008,1.229166667
EP031929470001,0.7125
EP031929470003,1.608888889
EP031929470004,0.975555556
EP031929470005,0.942777778
EP031929470008,0.001111111
EP031929470012,0.028611111
EP031932870002,0.004444444
EP031932870004,0.006388889
EP031932870005,0.451666667
EP031932870006,0.001666667
EP031937260001,7.385555556
EP031937260002,4.363055556
EP031937260003,4.351944444
EP031937260004,5.586666667
EP031937260005,3.266388889
EP031937260006,3.6125
EP031937620001,58.92111111
EP031937620002,48.54083333
EP031937620003,43.29
EP031937620004,39.70194444
EP031937620005,38.63861111
EP031937620006,37.91222222
EP031937840002,16.4375
EP031937850001,12.80722222
EP031937890001,4.706111111
EP031937890002,5.003611111
EP031937890003,4.924722222
EP031937890004,0.920555556
EP031937890005,1.643333333
EP031937890006,0.167222222
EP031938810001,2.179166667
EP031938810002,5.668333333
EP031938810003,2.869722222
EP031938810004,1.230277778
EP031938810005,2.152222222
EP031938810008,0.420833333
EP031938810009,1.921388889
EP031938810010,1.954444444
EP031938810011,1.943611111
EP031938810012,2.865833333
EP031938810013,0.026111111
EP031938810014,1.654166667
EP031938810020,0.343888889
EP031938810021,0.025
EP031938810022,0.015277778
EP031938810023,2.082222222
EP031938810024,4.549444444
EP031938810025,13.60583333
EP031938810026,9.804444444
EP031938810027,6.546666667
EP031938810028,2.723055556
EP031938810029,0.525833333
EP031938810050,7.849722222
EP031938810051,0.873055556
EP031938810052,6.107777778
EP031938810053,2.821666667
EP031938810054,0.791944444
EP031938810055,1.214166667
EP031938810058,2.547222222
EP031938810061,4.338611111
EP031938810064,6.819722222
EP031938810067,4.896666667
EP031938810070,6.573888889
EP031938810074,4.378888889
EP031938810077,7.259444444
EP031938810080,2.951388889
EP031938810083,11.94888889
EP031938810097,1.254166667
EP031938810098,0.185833333
EP031938810099,17.14527778
EP031938810100,2.806666667
EP031938810102,18.46305556
EP031938810113,8.33E-04
EP031938810125,2.726388889
EP031938810126,8.33E-04
EP031938810127,7.388611111
EP031938810128,16.46694444
EP031938810129,23.09138889
EP031938810130,0.624444444
EP031938810132,0.493611111
EP031938810133,13.97972222
EP031938810134,2.735833333
EP031938810136,1.475277778
EP031938810137,0.279722222
EP031938810142,13.85611111
EP031938810143,593.5852778
EP031938810144,1023.078611
EP031938810149,3427.089722
EP031938810150,3031.720833
EP031938810151,2.111666667
EP031938810155,4171.825556
EP031938810161,2547.618056
EP031938810162,7320.939167
EP031938810163,3782.858611
EP031938810164,4147.783889
EP031938810171,5612.004167
EP031938810172,4687.031389
EP031938810173,664.6822222
EP031938810174,728.4544444
EP031938810175,711.6180556
EP031938810176,785.4713889
EP031943560001,1847.417222
EP031943560002,1468.626111
EP031943560003,1402.741944
EP031943560004,1346.246667
EP031943560005,1380.267222
EP031943560006,1510.288889
EP031943560007,1524.079444
EP031943560008,1584.493056
EP031943560009,2026.991389
EP031943560010,2700.5725
EP031944610010,0.002222222
EP031944890003,54.53611111
EP031944890004,45.74444444
EP031944890005,45.56
EP031944890006,45.245
EP031944890007,38.84166667
EP031944890008,37.82277778
EP031944890009,36.36583333
EP031944890010,38.18527778
EP031944890011,33.71583333
EP031944890012,37.49861111
EP031944890013,34.95777778
EP031944890014,32.00027778
EP031944890015,39.10638889
EP031944890016,36.77666667
EP031944890017,33.9375
EP031944890018,31.35166667
EP031944890019,32.31833333
EP031944890020,29.82166667
EP031944890021,27.95194444
EP031944890022,25.00305556
EP031944890023,24.73694444
EP031944890024,28.29944444
EP031944890025,26.94305556
EP031944890026,23.76027778
EP031944890027,67.14583333
EP031944890028,35.83777778
EP031946330001,7.696666667
EP031946330002,8.933611111
EP031946330003,7.084166667
EP031946330004,6.155
EP031946330005,4.491111111
EP031946330006,6.198055556
EP031946330007,4.109444444
EP031946330008,3.6925
EP031946330009,0.423611111
EP031946540001,96.48416667
EP031946540002,62.69944444
EP031946540003,51.465
EP031946540004,61.66083333
EP031946540005,55.18722222
EP031946540006,44.49805556
EP031946540007,50.10555556
EP031946540008,50.77861111
EP031946540009,57.31888889
EP031946540010,130.4730556
EP031948050002,14.29361111
EP031948050010,77.68805556
EP031950810001,206.8655556
EP031950810002,133.395
EP031950810003,124.1661111
EP031950810004,108.2591667
EP031952960001,0.210555556
EP031952960002,0.757222222
EP031952960004,0.674444444
EP031954220413,0.0025
EP031954220418,0.004166667
EP031954220424,0.009166667
EP031954220431,0.035555556
EP031954220433,0.003888889
EP031954220434,0.018611111
EP031954220439,2.421111111
EP031954220440,1.0275
EP031954220441,0.719722222
EP031954220444,0.001944444
EP031954220445,0.002222222
EP031954220446,0.296111111
EP031954220453,1.194166667
EP031954220454,6.892222222
EP031954220455,34.44722222
EP031954220456,154.1475
EP031954220457,124.5233333
EP031954220458,122.0138889
EP031954220459,176.6475
EP031954220460,140.9508333
EP031954220461,161.6077778
EP031954220462,138.2963889
EP031954220463,132.2763889
EP031954220464,131.5730556
EP031954220465,99.35444444
EP031959680001,0.746944444
EP031959680002,1.124166667
EP031959680003,1.1575
EP031962300001,6.797777778
EP031962300002,2.360833333
EP031962300004,1.405277778
EP031962300005,1.701111111
EP031962300009,1.087777778
EP031962300011,0.968888889
EP031962300012,1.193611111
EP031962300013,0.470833333
EP031962300014,0.230277778
EP031962300015,1.096944444
EP031962300018,3.048333333
EP031962300020,8.608055556
EP031962300021,4.677777778
EP031963560008,1.533055556
EP031963560009,0.271111111
EP031963560039,0.001666667
EP031963560044,0.391666667
EP031963560071,0.258055556
EP031963560080,3.941944444
EP031964680001,45.10944444
EP031964680002,0.018611111
EP031964680004,30.82055556
EP031964680005,18.3
EP031964680006,8.545
EP031964680007,7.633888889
EP031964680008,10.44111111
EP031964680009,8.775555556
EP031964680010,9.081666667
EP031964680011,10.76416667
EP031964680012,7.9825
EP031964680025,0.214722222
EP031964680029,0.001388889
EP031964680047,30.94111111
EP031964680048,19.1025
EP031964680049,16.35027778
EP031964680050,14.58416667
EP031964680051,8.900555556
EP031964680052,9.115833333
EP031964680053,11.44138889
EP031964680054,9.306666667
EP031964680055,14.61611111
EP031964680056,15.63083333
EP031964680069,0.128888889
EP031964680070,6.928055556
EP031964680075,0.018055556
EP031964680079,0.127777778
EP031964680083,0.031388889
EP031964680088,0.610555556
EP031964680090,0.030833333
EP031964680097,0.147777778
EP031964900001,0.980555556
EP031964900002,0.784444444
EP031965160001,1.173888889
EP031965160002,0.930833333
EP031965160003,1.491111111
EP031965160004,1.573055556
EP031965160005,3.577222222
EP031965160006,1.515833333
EP031969910001,3.799166667
EP031969910004,2.580277778
EP031969910005,2.246388889
EP031969910006,2.276111111
EP031971660001,18.49611111
EP031971660002,14.29972222
EP031971660003,14.40555556
EP031971660004,20.6775
EP031971660005,2.4825
EP031971660006,9.082222222
EP031971660007,258.6036111
EP031971660008,762.5066667
EP031971660009,736.0527778
EP031971660010,1958.334444
EP031972890020,71.33916667
EP031973170001,4166.442222
EP031973170002,2288.186111
EP031973170003,2069.221944
EP031973170004,1593.731389
EP031973170005,1461.993889
EP031973170006,1483.210556
EP031973170007,1456.459444
EP031973170008,2932.467778
EP031973350001,0.687777778
EP031973350002,1.266944444
EP031973350003,0.807777778
EP031973410001,0.468055556
EP031973410003,0.217777778
EP031973410004,2
EP031973410005,2.551666667
EP031973410006,1.915277778
EP031973410007,0.584444444
EP031973410008,0.001388889
EP031973410009,0.193055556
EP031973490001,0.019722222
EP031973490002,1.226111111
EP031973490003,1.544444444
EP031973490004,1.1875
EP031973490005,2.453333333
EP031973490006,3.353611111
EP031973490007,6.214166667
EP031973490008,4.396388889
EP031985860001,62.87333333
EP031985860002,75.87777778
EP031985860003,51.81722222
EP031985860004,84.69583333
EP031985860005,71.98861111
EP031985860006,123.7738889
EP031985970001,78.9575
EP031985970002,94.29305556
EP031991780001,18.89166667
EP031991780002,20.19638889
EP031991780004,5.491111111
EP031991780005,5.896944444
EP031991780006,16.54222222
EP031991780007,12.78166667
EP031991780008,14.35777778
EP031991780009,20.75666667
EP031991780010,26.56583333
EP031995570001,0.976944444
EP031995570002,0.566944444
EP031995570003,2.625833333
EP032004270001,16.29333333
EP032004270002,9.390833333
EP032004270003,12.22333333
EP032004270005,4.1375
EP032010350001,1.554444444
EP032010350002,0.125833333
EP032010350003,0.268055556
EP032010350004,0.133611111
EP032010350005,1.012777778
EP032010350006,2.155277778
EP032012420001,1365.358889
EP032012420002,1268.795
EP032016180001,152.4697222
EP032016180002,75.31
EP032016180003,59.5375
EP032016180004,53.61083333
EP032016180005,49.72444444
EP032016180006,42.53111111
EP032016180007,40.695
EP032016180008,112.7011111
EP032016510001,0.254444444
EP032016510002,0.009444444
EP032016510004,0.809722222
EP032016510006,0.836388889
EP032016920001,0.170277778
EP032016920002,2.220555556
EP032016920003,0.258055556
EP032016920004,1.015555556
EP032016920005,1.637222222
EP032016960001,4.083888889
EP032016960002,4.149166667
EP032017240002,0.359444444
EP032018300001,3746.762222
EP032018300002,3049.478889
EP032018300003,2655.136944
EP032018300004,2445.661667
EP032018300005,2255.603333
EP032018300006,2149.9325
EP032018300007,2351.969167
EP032018300008,3155.143333
EP032021400001,223.4536111
EP032021400002,128.9561111
EP032021400003,108.5022222
EP032021400004,138.3622222
EP032021400005,94.48111111
EP032021400006,123.7652778
EP032021400007,113.0066667
EP032021400008,131.0702778
EP032021400009,322.9913889
EP032021400010,302.4388889
EP032021400011,325.7077778
EP032021400013,87.27111111
EP032021400014,64.61222222
EP032021400015,31.59333333
EP032021400016,384.7541667
EP032021400017,52.47138889
EP032021400018,466.3908333
EP032021400019,63.76722222
EP032021400020,561.005
EP032021400021,54.32472222
EP032021400022,784.1819444
EP032021400023,80.54194444
EP032021400024,770.9088889
EP032021400025,69.3125
EP032021400029,295.0213889
EP032021400030,0.051666667
EP032021400032,0.9925
EP032021400033,617.3438889
EP032024340001,0.064444444
EP032024340002,0.278333333
EP032024340003,0.041111111
EP032024340005,1.0425
EP032026270001,73.2025
EP032026270002,89.01916667
EP032026270003,69.21277778
EP032026270005,76.47666667
EP032026270006,78.61722222
EP032026270007,89.34694444
EP032026580001,24.03638889
EP032026580002,26.805
EP032026580003,19.19
EP032026580004,12.8075
EP032026580005,8.179166667
EP032026580006,16.25
EP032026650001,43.13361111
EP032026650002,21.96194444
EP032026650004,23.21611111
EP032026650005,19.42083333
EP032026650006,19.23055556
EP032026650007,20.43055556
EP032030580001,0.3
EP032030580002,0.016388889
EP032030580005,0.544444444
EP032030580006,0.668055556
EP032030580007,0.54
EP032030580008,1.439166667
EP032031230001,76.99583333
EP032031230002,42.59111111
EP032031230003,37.56861111
EP032031230004,32.84166667
EP032031230005,33.06055556
EP032031230006,36.72166667
EP032031230007,32.31305556
EP032031230008,53.11972222
EP032031230009,119.0847222
EP032031230010,57.86666667
EP032031230011,68.73361111
EP032031230012,100.3175
EP032031230013,65.1525
EP032031230014,72.52916667
EP032031230015,60.67138889
EP032031230024,55.6875
EP032031230025,53.00861111
EP032031230026,309.2580556
EP032031230027,439.5730556
EP032031230028,397.3547222
EP032031230029,338.6333333
EP032031230030,394.6861111
EP032031230031,612.9130556
EP032031230032,74.94861111
EP032033170001,3.555555556
EP032033170005,2.54
EP032033170006,1.500555556
EP032033170007,0.309166667
EP032033170008,0.74
EP032033800001,0.082777778
EP032033800003,1.332222222
EP032033800007,0.026666667
EP032033800009,268.1366667
EP032033800010,162.8188889
EP032033800011,157.0872222
EP032033800013,153.4563889
EP032033800014,104.795
EP032033800015,200.5227778
EP032033800016,418.4683333
EP032034470001,3.240277778
EP032034470002,0.0625
EP032034470003,0.0025
EP032034470005,3.642777778
EP032034470006,0.051666667
EP032034470008,2.300555556
EP032034470009,253.9291667
EP032034470010,163.9669444
EP032034470011,147.6069444
EP032034470012,175.2502778
EP032034470014,163.1244444
EP032034470016,234.9794444
EP032034470017,199.1086111
EP032034470018,235.1619444
EP032034470019,458.1744444
EP032034590001,2.779722222
EP032034590002,0.262777778
EP032034590006,0.433333333
EP032034590008,0.728888889
EP032034590011,0.697777778
EP032034590012,124.4163889
EP032034590013,76.49944444
EP032034590014,68.16611111
EP032034590015,62.07416667
EP032034590016,44.61361111
EP032034590017,57.34138889
EP032034590018,65.42444444
EP032034590019,63.49388889
EP032034590020,50.18111111
EP032034590021,56.58583333
EP032034590022,56.00416667
EP032034590023,76.33777778
EP032034590024,182.17
EP032034590025,45.45583333
EP032034590026,24.13527778
EP032034600001,36.465
EP032034600002,23.2575
EP032034600003,102.4180556
EP032034600004,79.80777778
EP032034600005,22.75861111
EP032034600006,0.129722222
EP032034780001,0.187777778
EP032034780005,0.188611111
EP032034780018,0.188611111
EP032034780025,0.1875
EP032034780052,0.035
EP032034780053,0.187777778
EP032034780057,6.790277778
EP032034780072,1.714444444
EP032041140001,77.14222222
EP032041140002,115.8602778
EP032041140003,117.4752778
EP032041140004,87.85527778
EP032043770001,483.4988889
EP032043770002,235.3775
EP032043770003,202.1986111
EP032043770004,197.9825
EP032043770005,184.0847222
EP032043770006,208.9919444
EP032043770008,200.7447222
EP032043770009,151.6883333
EP032043770010,122.6636111
EP032043770011,174.6644444
EP032043770013,182.7086111
EP032043770014,223.5286111
EP032043770015,270.2911111
EP032045840001,5.753055556
EP032045840002,9.198611111
EP032045840003,2.511666667
EP032045840004,2.564166667
EP032045840005,5.280833333
EP032045840006,2.42
EP032045840007,7.619722222
EP032045840008,2.2925
EP032045840009,3.264444444
EP032045840010,5.367777778
EP032045840011,2.090555556
EP032045840012,2.104444444
EP032045840013,2.078888889
EP032045840014,2.090833333
EP032045840015,2.123333333
EP032045840016,1.076944444
EP032045840017,5.303888889
EP032045840018,2.790555556
EP032045840019,1.743055556
EP032045840020,1.742222222
EP032045840021,3.435555556
EP032045840022,56.74861111
EP032045840023,2.556111111
EP032045840024,16.54944444
EP032045840025,4.173055556
EP032045840026,4.298611111
EP032053850001,0.952222222
EP032053850005,2.87
EP032053850011,0.148055556
EP032053850012,0.850555556
EP032062180001,1.355555556
EP032062180003,0.895555556
EP032062180004,1.089166667
EP032065690004,0.44
EP032090250001,0.099722222
EP032090370001,0.1575
EP032090370002,1.173333333
EP032090370003,3.77
EP032090370004,0.423611111
EP032090370005,2.655
EP032092810011,0.005
EP032093110001,1.783611111
EP032093110002,0.936666667
EP032093110003,0.178888889
EP032093110004,0.579722222
EP032093110005,1.197777778
EP032093110010,0.670833333
EP032093110011,0.2025
EP032093110012,0.526944444
EP032093110013,0.558888889
EP032093110014,2.136944444
EP032093110015,8.859444444
EP032093110016,4.802777778
EP032093110017,5.031944444
EP032093110018,1.375555556
EP032093110019,3.846944444
EP032093110020,1.898888889
EP032093110021,669.3080556
EP032093110022,57.32972222
EP032093110023,321.2438889
EP032095040001,1.598055556
EP032095040004,0.056388889
EP032095090002,0.0225
EP032095090003,0.756666667
EP032095090005,0.084722222
EP032095090008,0.166666667
EP032095090009,7.246111111
EP032095090010,1.218055556
EP032095090011,0.982222222
EP032095090012,0.365
EP032095090013,0.776944444
EP032095090014,0.004166667
EP032095090016,0.396666667
EP032115360001,1.074722222
EP032115360002,3.183888889
EP032115360003,1.362222222
EP032117350001,98.59361111
EP032117350002,62.30805556
EP032117350003,50.3475
EP032117350004,45.62277778
EP032126780003,0.220555556
EP032126780004,0.010833333
EP032128650001,11.36611111
EP032128650002,11.65833333
EP032128650003,7.7475
EP032128650004,4.530555556
EP032128650005,5.789444444
EP032128650006,6.759722222
EP032130880001,35.03638889
EP032130880002,49.47111111
EP032130880003,61.78888889
EP032133160001,73.01416667
EP032133160002,36.54694444
EP032133160003,31.28388889
EP032133160004,23.61277778
EP032133160005,27.04444444
EP032133160006,29.91388889
EP032135780001,147.6263889
EP032135780002,113.8647222
EP032135780003,116.1969444
EP032135780004,104.1505556
EP032135780005,105.9983333
EP032135780006,90.08722222
EP032135780007,118.8627778
EP032145220001,987.8941667
EP032145220002,658.1627778
EP032145220003,560.0861111
EP032145220004,500.3522222
EP032145220005,496.6494444
EP032145220006,476.4202778
EP032145220007,476.9177778
EP032145220008,560.9663889
EP032149370001,566.9947222
EP032149370002,313.5408333
EP032149370003,248.8019444
EP032149370009,268.7152778
EP032149370012,216.3411111
EP032149370015,251.4613889
EP032149370017,211.9847222
EP032149370020,228.0930556
EP032149370022,203.9025
EP032149370026,182.0297222
EP032149370030,178.4055556
EP032149370031,167.1686111
EP032149370034,179.9286111
EP032149370037,185.2591667
EP032149370038,184.2069444
EP032149370040,181.4883333
EP032149370042,192.1166667
EP032149370044,183.9255556
EP032149370051,427.4316667
EP032149370052,194.4908333
EP032149370054,210.6211111
EP032149370055,270.0016667
EP032149370056,541.9511111
EP032149370057,165.0572222
EP032149370059,425.2183333
EP032149370060,479.3791667
EP032149370061,42.70277778
EP032149370063,383.9983333
EP032149370064,101.5094444
EP032149370065,364.1641667
EP032149370066,96.55805556
EP032149370067,340.22
EP032149370068,94.82527778
EP032149370069,128.0286111
EP032149370070,439.8386111
EP032149370072,412.2933333
EP032149370073,131.4775
EP032149370074,394.0083333
EP032149370075,127.615
EP032149370076,349.0263889
EP032149370077,136.4305556
EP032149370078,2.743333333
EP032149370079,405.6452778
EP032149370080,390.155
EP032149370081,139.8377778
EP032149370082,412.5608333
EP032149370083,144.4947222
EP032149370084,486.8708333
EP032149370085,158.4905556
EP032149370088,162.4152778
EP032149370091,1091.983056
EP032149370092,186.6783333
EP032149370093,1075.363889
EP032149370096,1263.577222
EP032149370097,182.3838889
EP032149370098,1310.718889
EP032149370099,225.7619444
EP032149370100,1590.765
EP032149370101,239.4625
EP032149370102,1277.503333
EP032149370103,269.4469444
EP032149370104,2192.7075
EP032149370105,350.5433333
EP032149370106,4946.806667
EP032149370107,713.6583333
EP032153420001,4.964722222
EP032153420002,10.99638889
EP032153420003,5.318611111
EP032153420004,6.155555556
EP032153420005,3.896666667
EP032153420006,4.734722222
EP032153420007,1.967777778
EP032153420008,2.261388889
EP032153420009,3.080277778
EP032153420010,36.69916667
EP032155830001,53.98055556
EP032155830002,30.14305556
EP032155830003,33.45861111
EP032155830004,26.33805556
EP032155830005,34.79138889
EP032155830006,27.28083333
EP032155830007,19.88111111
EP032155830008,21.02833333
EP032155930001,18.45861111
EP032155930002,9.286666667
EP032155930003,1.502777778
EP032155930005,40.47472222
EP032155930006,27.72583333
EP032155930007,26.23361111
EP032155930008,25.04027778
EP032155930009,3.531944444
EP032155930012,4.874166667
EP032155930013,10.96333333
EP032158670027,0.100833333
EP032158670028,1.77
EP032158670029,0.095277778
EP032158670030,0.022222222
EP032158670031,0.875555556
EP032158670032,0.075555556
EP032158670033,0.501111111
EP032158670034,2.665
EP032158670035,311.5388889
EP032158670038,175.4158333
EP032158670039,160.7030556
EP032158670040,1.165
EP032158670041,218.0680556
EP032158670042,168.4980556
EP032158670043,160.505
EP032158670044,411.3163889
EP032158670045,369.9897222
EP032162770001,14.14027778
EP032162770002,11.95222222
EP032162770003,12.38611111
EP032162770004,9.492777778
EP032162770005,12.57666667
EP032162770006,9.678333333
EP032162770007,12.62444444
EP032162770008,13.08416667
EP032162770009,12.54777778
EP032162770010,15.39
EP032162770011,10.53361111
EP032162770012,11.77277778
EP032162770013,12.22472222
EP032162770014,18.47694444
EP032165570024,21.95277778
EP032165570027,419.7452778
EP032165570028,394.5052778
EP032165570029,383.9488889
EP032165570030,367.1319444
EP032165570031,441.7066667
EP032165570033,514.1133333
EP032165570034,549.21
EP032165570035,610.9588889
EP032165570036,599.3911111
EP032165570037,354.9808333
EP032165570043,1546.823889
EP032167630001,262.4236111
EP032167630002,150.3541667
EP032167630003,102.4538889
EP032167630004,105.9530556
EP032167630005,90.62805556
EP032167630006,104.2866667
EP032167630007,124.9611111
EP032167630008,88.08194444
EP032167630009,213.6113889
EP032173550001,0.559444444
EP032173550002,0.660555556
