TMS_ID,vt_hours
MV007513190000,152.7988889
MV007522220000,1.547222222
MV007533510000,1.4
MV007533620000,1.692777778
MV007536180000,0.128333333
MV007536730000,423.735
MV007553450000,5163.243056
MV007559250000,22.03
MV007559570000,1.775
MV007579430000,0.043055556
MV007600360000,201.0716667
MV007629330000,2.375833333
MV007629860000,32.2825
MV007631040000,31.12361111
MV007631890000,2.78E-04
MV007638090000,80.76361111
MV007650590000,971.9113889
MV007650670000,0.034166667
MV007656380000,26.06111111
MV007656670000,49.75361111
MV007657050000,2006.185278
MV007657310000,18.86638889
MV007657320000,0.005555556
MV007657340000,57.16805556
MV007657610000,465.395
MV007667620000,9.455555556
MV007677000000,40.49194444
MV007684920000,0.096111111
MV007686310000,2357.2325
MV007687740000,2.687777778
MV007695630000,149.5780556
MV007713110000,85.92555556
MV007713140000,285.3161111
MV007734430000,126.0872222
MV007739790000,8.817222222
MV007755240000,0.025833333
MV007783820000,0.004722222
MV007787050000,9815.131667
MV007787490000,59.0575
MV007793670000,27.88
MV007793700000,6.981666667
MV007793910000,2.280833333
MV007793920000,2667.826944
MV007821280000,1882.306667
MV007821340000,3375.587222
MV007846750000,0.012222222
MV007875340000,0.975833333
MV007876970000,0.125833333
MV007877460000,0.034722222
MV007877580000,3835.725278
MV007877870000,19.22194444
MV007891250000,226.7038889
MV007891670000,4.024444444
MV007892180000,33.7075
MV007892680000,24.20138889
MV007897660000,222.7272222
MV007897960000,114.4958333
MV007898090000,3650.260278
MV007898160000,4913.996667
MV007901400000,0.038055556
MV007908620000,3.586666667
MV007918760000,27.39138889
MV007920380000,5211.509722
MV007920430000,8.321666667
MV007928790000,49.38333333
MV007929160000,313.625
MV007929280000,0.001111111
MV007935100000,154.1
MV007941110000,22.00777778
MV007995060000,0.9425
MV007997160000,0.026388889
MV008001100000,425.1380556
MV008008720000,1004.364722
MV008021560000,0.039444444
MV008021910000,1338.001944
MV008022270000,762.6577778
MV008022580000,1037.153056
MV008022750000,2.3775
MV008029970000,1739.321944
MV008030880000,15.40722222
MV008031900000,13.95194444
MV008032820000,295.4933333
MV008035730000,0.028888889
MV008048540000,570.7069444
MV008056630000,0.015277778
MV008066870000,1.432222222
MV008067770000,13.74111111
MV008078670000,3.388333333
MV008079110000,12.82333333
MV008086460000,5823.355278
MV008100620000,54.35222222
MV008103840000,29.74472222
MV008105400000,0.481111111
MV008106350000,167.0008333
MV008119060000,0.033611111
MV008122180000,1.734166667
MV008123080000,3.344444444
MV008125370000,0.024166667
MV008126820000,56.4475
MV008127880000,0.101666667
MV008130900000,2.990833333
MV008131280000,15.58888889
MV008151590000,2.338333333
MV008151750000,398.8497222
MV008156210000,422.9394444
MV008161000000,23.05333333
MV008170890000,1.833611111
MV008181460000,5.542222222
MV008197320000,0.012777778
MV008227890000,116.3230556
MV008228230000,53.78083333
MV008238520000,5.313055556
MV008243920000,3.385
MV008244020000,5.528055556
MV008263530000,0.076666667
MV008279590000,12.6075
MV008289010000,89.58666667
MV008290780000,5263.248333
MV008320930000,598.505
MV008321120000,394.6180556
MV008321290000,15.6675
MV008325550000,0.055
MV008330070000,1.755833333
MV008330420000,3610.643889
MV008331500000,1.172222222
MV008331720000,448.9711111
MV008336080000,0.066111111
MV008339030000,9148.379722
MV008353240000,103.4463889
MV008366590000,0.041111111
MV008372080000,0.089722222
MV008372110000,334.5608333
MV008375300000,0.048333333
MV008375490000,791.5416667
MV008379290000,0.131666667
MV008385320000,4.850277778
MV008396120000,58.91805556
MV008397650000,1.236111111
MV008399320000,821.1841667
MV008424500000,0.028055556
MV008435010000,31.22805556
MV008435020000,6.066111111
MV008437780000,1.53
MV008444590000,5.508611111
MV008460990000,84.67083333
MV008465970000,21.61833333
MV008479630000,0.025
MV008487370000,3.759722222
MV008489110000,453.7202778
MV008489260000,3093.342778
MV008489270000,33.51083333
MV008494650000,11.61638889
MV008495690000,347.1586111
MV008499370000,1.64
MV008499540000,11.41555556
MV008503290000,136.7558333
MV008511930000,139.915
MV008515140000,89.79472222
MV008517400000,71.72472222
MV008544120000,175.5433333
MV008569400000,9.4025
MV008571510000,220.2416667
MV008573590000,1924.857778
MV008578160000,344.3913889
MV008578760000,7297.324167
MV008588580000,38.70805556
MV008595220000,0.011111111
MV008600430000,1176.575833
MV008631680000,18.28861111
MV008638400000,376.9227778
MV008639040000,4463.587778
MV008641510000,48.08722222
MV008648770000,67.21222222
MV008649950000,159.2019444
MV008649970000,11.73083333
MV008653240000,91.34583333
MV008657110000,81.22111111
MV008658300000,79.13444444
MV008661750000,2484.338056
MV008683070000,0.166388889
MV008686260000,0.001111111
MV008694640000,13.98111111
MV008701240000,969.4583333
MV008707230000,1.682222222
MV008708890000,1.759166667
MV008716170000,0.077222222
MV008716800000,1054.088889
MV008717060000,35.53472222
MV008726700000,68.73944444
MV008728770000,4.800277778
MV008733200000,391.9422222
MV008733300000,1662.445833
MV008743320000,98.12166667
MV008768210000,326.3688889
MV008768510000,0.265
MV008768920000,1.674722222
MV008774960000,71.43388889
MV008778450000,641.6444444
MV008785320000,0.081666667
MV008800750000,6163.204444
MV008806610000,5886.588611
MV008813220000,5043.147778
MV008813520000,0.161666667
MV008813630000,89.47305556
MV008813890000,32867.00639
MV008834010000,1.9375
MV008858190000,2460.895
MV008864460000,19.44805556
MV008864840000,11.93416667
MV008873660000,0.205555556
MV008874780000,0.121388889
MV008879100000,10.9175
MV008885090000,20.01416667
MV008885450000,21800.15778
MV008891180000,0.389444444
MV008891990000,1102.411667
MV008893320000,99.335
MV008898750000,386.0630556
MV008898760000,14963.84917
MV008902410000,54.60777778
MV008913690000,2.1525
MV008915450000,270.9133333
MV008930870000,9.798333333
MV008939920000,1076.335278
MV008943500000,8.8475
MV008944430000,0.0075
MV008945950000,0.019444444
MV008963430000,2570.647222
MV008967400000,2438.860833
MV008976240000,107.3519444
MV008977460000,0.028055556
MV008978640000,42.59472222
MV008980380000,126.6666667
MV008985710000,465.8680556
MV008985810000,27.80666667
MV008988570000,7.723055556
MV008994580000,7.547222222
MV008994780000,4.865277778
MV008999570000,10.14944444
MV009000190000,14.88138889
MV009004230000,168.7608333
MV009004270000,13.04472222
MV009011500000,0.005
MV009025200000,55.04444444
MV009032500000,3.998333333
MV009039380000,29.11333333
MV009046900000,61.11222222
MV009046910000,1424.233333
MV009049560000,120.7058333
MV009050350000,35.77472222
MV009051750000,318.0602778
MV009069180000,465.1863889
MV009071020000,61.81777778
MV009071140000,1.313611111
MV009093470000,10.96944444
MV009094450000,82.57416667
MV009101350000,18.87722222
MV009118080000,7.979722222
MV009119140000,10.61416667
MV009136890000,7.025833333
MV009141230000,40.31833333
MV009141240000,131.3869444
MV009175940000,462.3708333
MV009182850000,393.3852778
MV009184260000,0.004722222
MV009188890000,26.52972222
MV009213130000,2188.816111
MV009214500000,52.05111111
MV009230690000,1.83
MV009259440000,28.40444444
MV009276210000,1.920555556
MV009286770000,299.6505556
MV009294790000,4677.1475
MV009298180000,38.7075
MV009302840000,20.21583333
MV009307810000,9.546944444
MV009308760000,217.6144444
MV009329240000,6.690277778
MV009331520000,184.49
MV009352300000,0.195555556
MV009352500000,9.413888889
MV009359830000,58.21
MV009363360000,76.85972222
MV009364780000,1.011666667
MV009384750000,205.1775
MV009389460000,0.570555556
MV009395290000,172.0311111
MV009395580000,18.73722222
MV009398510000,29.02194444
MV009398990000,9366.565
MV009400450000,1.588888889
MV009414970000,6.736388889
MV009414990000,8.440555556
MV009433250000,12.33166667
MV009444030000,30.83361111
MV009444310000,11.27583333
MV009444750000,3.120277778
MV009445370000,59.71944444
MV009448020000,1506.357222
MV009448040000,8557.518611
MV009448120000,772.5452778
MV009452150000,4.238055556
MV009458440000,8.864166667
MV009460070000,191.6394444
MV009462140000,158.6419444
MV009468320000,0.220833333
MV009468420000,4.508055556
MV009471560000,4059.454722
MV009471590000,114.3861111
MV009477100000,13.15027778
MV009485440000,2.148333333
MV009485960000,1.653333333
MV009499780000,137.2222222
MV009500430000,0.249444444
MV009507130000,24241.83556
MV009507390000,17153.19028
MV009508230000,14.07861111
MV009618200000,4.824166667
MV009632610000,2728.558056
MV009638330000,0.006111111
MV009653850000,0.015277778
MV009657540000,2490.563056
MV009676980000,6728.876111
MV009694410000,20.49055556
MV009695290000,154.9369444
MV009695820000,895.9469444
MV009698390000,2.064166667
MV009698760000,0.033611111
MV009704340000,11.49222222
MV009714510000,20.56888889
MV009714670000,15.60666667
MV009726670000,23.72388889
MV009729370000,0.039166667
MV009729450000,204.0166667
MV009746870000,12.36027778
MV009746950000,39.77972222
MV009752800000,15152.75667
MV009753080000,3225.543056
MV009753210000,106.2622222
MV009757370000,220.8686111
MV009757690000,88.87388889
MV009766850000,5.435833333
MV009778160000,112.5069444
MV009782830000,4780.211944
MV009788380000,16.93916667
MV009789860000,0.025555556
MV009791670000,21.45833333
MV009791950000,58.13722222
MV009792110000,4888.212222
MV009793470000,1.132777778
MV009793710000,2874.741944
MV009793790000,508.6558333
MV009800050000,26.415
MV009803390000,375.8616667
MV009803930000,45.70083333
MV009807850000,12.50722222
MV009818230000,0.081666667
MV009841860000,8589.517222
MV009850320000,24.19055556
MV009868900000,79.14722222
MV009871260000,204.1733333
MV009897380000,5.195555556
MV009900130000,0.037777778
MV009902600000,91.36055556
MV009908480000,32.02361111
MV009908500000,163.7108333
MV009914450000,16.19222222
MV009917780000,1.758611111
MV009934810000,600.1497222
MV009938580000,232.2413889
MV009938750000,69.98833333
MV009950090000,1028.933056
MV009950390000,286.205
MV009978320000,3.100555556
MV009983070000,74.00972222
MV009984060000,4.281388889
MV009988660000,0.131666667
MV009989390000,21.84666667
MV009997180000,166.2430556
MV010000430000,7.491111111
MV010000550000,0.146944444
MV010007380000,0.007222222
MV010011010000,0.041111111
MV010011190000,1827.510556
MV010018040000,661.9125
MV010036270000,19.38388889
MV010040710000,4415.763611
MV010041030000,1220.052222
MV010041090000,1.836111111
MV010047140000,65.77805556
MV010050490000,0.034444444
MV010054100000,0.690555556
MV010055760000,9.676944444
MV010055880000,1.445
MV010055950000,4.414722222
MV010059330000,0.03
MV010063180000,0.01
MV010063250000,41.88166667
MV010100820000,33.42361111
MV010100900000,3624.075556
MV010103830000,5.419444444
MV010105590000,17.84361111
MV010111430000,58.14722222
MV010111520000,2.287777778
MV010125660000,1982.932778
MV010132680000,683.2063889
MV010136370000,27.59416667
MV010136920000,257.7133333
MV010136980000,77.21833333
MV010136990000,163.4758333
MV010137060000,86.48166667
MV010137750000,26.79666667
MV010142070000,1044.471389
MV010147550000,10.83055556
MV010149360000,14.15833333
MV010149820000,20.19805556
MV010150350000,17.47055556
MV010155810000,21.3425
MV010157760000,0.043055556
MV010157770000,605.2027778
MV010171600000,0.004722222
MV010178470000,34.49305556
MV010189370000,0.026388889
MV010196890000,436.7983333
MV010197390000,64.615
MV010197560000,6.426388889
MV010197940000,6586.51
MV010206010000,2.398888889
MV010222560000,530.8125
MV010222660000,0.121944444
MV010224560000,1.340277778
MV010228240000,1016.111944
MV010264780000,0.031666667
MV010278590000,0.081388889
MV010279560000,490.6405556
MV010279620000,2996.941389
MV010281450000,0.019722222
MV010281460000,0.954444444
MV010283190000,1998.123333
MV010299440000,21.1425
MV010303700000,1109.287222
MV010308720000,270.0183333
MV010309200000,19227.36167
MV010315580000,524.6316667
MV010328870000,2.470555556
MV010329730000,3037.75
MV010341980000,20.09722222
MV010345220000,3718.248889
MV010365390000,544.5725
MV010370160000,119.6613889
MV010372420000,258.1597222
MV010375820000,5.4
MV010376150000,0.068888889
MV010389600000,535.7577778
MV010390160000,38.15972222
MV010390220000,23.95888889
MV010390320000,1899.251944
MV010390580000,19.01527778
MV010390620000,1085.649167
MV010391190000,164.0019444
MV010394470000,201.615
MV010398250000,317.0258333
MV010398530000,475.9919444
MV010410610000,302.33
MV010412470000,0.76
MV010413060000,5.486666667
MV010413540000,16.59416667
MV010413570000,16.94333333
MV010417790000,29.42166667
MV010418010000,1.852777778
MV010418090000,17.35611111
MV010418570000,35.81444444
MV010418860000,14.27361111
MV010422630000,51.5475
MV010425470000,0.194722222
MV010428910000,214.1030556
MV010428930000,408.9897222
MV010433310000,2752.436667
MV010439610000,0.620555556
MV010451210000,15.36916667
MV010451300000,22.66916667
MV010457390000,24.30333333
MV010457560000,3.762222222
MV010459780000,2711.184444
MV010460550000,3.378611111
MV010464450000,15.77055556
MV010471050000,4.619444444
MV010471100000,7.213611111
MV010479140000,0.911666667
MV010482980000,0.160555556
MV010483720000,265.9083333
MV010487530000,1.435
MV010512470000,18010.32972
MV010512960000,10846.30722
MV010512970000,24.89166667
MV010521810000,32.01722222
MV010524980000,0.007777778
MV010545390000,49.86111111
MV010546380000,91.96138889
MV010557310000,9614.933889
MV010557520000,5.756666667
MV010561760000,0.093888889
MV010561810000,14.70722222
MV010573710000,128.5494444
MV010573790000,0.079166667
MV010573920000,0.238333333
MV010579590000,20.92944444
MV010581670000,2.595277778
MV010581680000,2.810277778
MV010581700000,6.785555556
MV010581710000,5.018611111
MV010583060000,29.88444444
MV010583090000,43.57388889
MV010587020000,167.2322222
MV010587050000,27.13666667
MV010605830000,32.69055556
MV010609890000,20.88305556
MV010611640000,1292.7325
MV010615880000,47.96194444
MV010615950000,46.57638889
MV010616200000,372.4875
MV010623280000,142.2947222
MV010624390000,0.031666667
MV010640950000,4205.4425
MV010656090000,290.4769444
MV010666760000,61.21305556
MV010690840000,52.81388889
MV010711030000,1622.510556
MV010711400000,4.920833333
MV010726840000,13.98472222
MV010731140000,38.94277778
MV010735050000,1185.105278
MV010735070000,15381.01972
MV010740110000,0.035277778
MV010740180000,2560.440556
MV010745090000,7.283611111
MV010745320000,695.4197222
MV010746930000,60.90583333
MV010777350000,80.48555556
MV010777410000,139.1680556
MV010777440000,128.9861111
MV010777880000,2209.930278
MV010785830000,61.31944444
MV010790510000,45.15194444
MV010794500000,54.61111111
MV010801750000,18.65527778
MV010806290000,49.72916667
MV010806720000,19.59694444
MV010807100000,183.2805556
MV010810490000,7.477222222
MV010821450000,16.09916667
MV010822430000,20617.3025
MV010822670000,147.2875
MV010827090000,1705.569722
MV010834790000,3.814722222
MV010840220000,4.235833333
MV010843130000,73.24194444
MV010844920000,18.01472222
MV010849620000,0.459444444
MV010861940000,0.027222222
MV010867490000,3.331111111
MV010867500000,3.801111111
MV010871100000,209.8541667
MV010876710000,0.151666667
MV010876990000,0.295833333
MV010893780000,1525.020278
MV010893980000,76.88055556
MV010894600000,2.254166667
MV010897550000,375.6766667
MV010902100000,16.65222222
MV010904720000,51.24305556
MV010905120000,1016.374722
MV010908190000,4.329166667
MV010909720000,35.29555556
MV010910430000,9.949166667
MV010919620000,37.73777778
MV010920050000,73.85833333
MV010921490000,288.1802778
MV010921590000,849.0869444
MV010927190000,0.002777778
MV010927220000,31.88111111
MV010927280000,53.35
MV010934310000,6.981388889
MV010944570000,70.85277778
MV010951410000,233.2233333
MV010952090000,153.5427778
MV010952400000,326.2633333
MV010956700000,2.0875
MV010973100000,5.154444444
MV010986210000,557.2580556
MV011000120000,14.17638889
MV011005850000,0.090833333
MV011008060000,6.273333333
MV011008340000,3.596388889
MV011009360000,1192.033056
MV011013090000,1.500555556
MV011013910000,595.1408333
MV011015360000,1.993055556
MV011015370000,34.63777778
MV011018420000,11.24
MV011031960000,17.38861111
MV011032110000,893.1588889
MV011032530000,13.08194444
MV011041560000,167.6408333
MV011041750000,10.89
MV011046080000,9.424166667
MV011066670000,43.30944444
MV011067080000,4.605555556
MV011067630000,9.261666667
MV011068510000,12.70111111
MV011070630000,6.6275
MV011077560000,307.2863889
MV011077850000,8.802777778
MV011080560000,94.81861111
MV011087680000,46.07805556
MV011088020000,1.552222222
MV011094090000,8.120277778
MV011096570000,62.61805556
MV011097230000,2016.946944
MV011111190000,89.89805556
MV011111500000,7.683055556
MV011111610000,3203.244167
MV011112620000,0.158888889
MV011119750000,0.006388889
MV011129340000,15.94305556
MV011144950000,254.1780556
MV011161000000,99.92583333
MV011164590000,2810.25
MV011177230000,230.7027778
MV011181120000,88.03555556
MV011188280000,781.9855556
MV011194770000,0.078055556
MV011197800000,14.64527778
MV011611470000,3.508055556
MV011616320000,0.596666667
MV011631080000,600.4116667
MV011631250000,3.375277778
MV011633080000,2.849166667
MV011635930000,70.40694444
MV011636060000,53.79527778
MV011656060000,78.09472222
MV011662790000,1.213611111
MV011666160000,0.142777778
MV011668410000,370.6813889
MV011668460000,80.1225
MV011671990000,97.41111111
MV011672620000,909.7541667
MV011676120000,9.291388889
MV011680400000,5.140555556
MV011681260000,431.0927778
MV011683330000,14.505
MV011692860000,452.3033333
MV011692900000,48.63472222
MV011693680000,97.18388889
MV011725060000,1039.856944
MV011725440000,4.0475
MV011728570000,11.7975
MV011734050000,268.8477778
MV011734200000,59.42194444
MV011742370000,39.68722222
MV011745650000,66.47305556
MV011756000000,254.4008333
MV011761660000,47.59194444
MV011767610000,513.1172222
MV011769370000,100.7677778
MV011772790000,5.736388889
MV011775600000,18.51944444
MV011778280000,6.805277778
MV011779970000,62.65055556
MV011783090000,1.068888889
MV011792140000,9.261111111
MV011792360000,0.172222222
MV011797860000,0.03
MV011798410000,0.241666667
MV011801740000,46.87277778
MV011804070000,62.51472222
MV011806320000,581.5775
MV011807320000,33.52694444
MV011808180000,65.65083333
MV011809490000,4.899722222
MV011810040000,194.9813889
MV011813480000,20.4625
MV011814030000,0.198888889
MV011815340000,0.926944444
MV011815600000,71.66138889
MV011819310000,0.2325
MV011819710000,49.38472222
MV011820100000,17.92722222
MV011821710000,14.78222222
MV011822700000,730.4141667
MV011822810000,2114.015833
MV011822940000,32.48777778
MV011823780000,585.7436111
MV011829700000,8.786111111
MV011832220000,4.301666667
MV011832780000,10.25527778
MV011840100000,3.942777778
MV011841100000,2.532777778
MV011847110000,16.92916667
MV011847250000,3.2575
MV011850370000,26.60083333
MV011850830000,151.8075
MV011853110000,3184.413333
MV011855840000,80.94444444
MV011855930000,0.850833333
MV011856050000,46.24694444
MV011859130000,46.45361111
MV011861920000,134.4675
MV011866180000,4.42
MV011866470000,8.793611111
MV011869220000,10.71833333
MV011871630000,0.097777778
MV011872310000,166.2952778
MV011874940000,2.359166667
MV011885310000,0.040555556
MV011889120000,11.16472222
MV011889400000,10.63333333
MV011889690000,63.945
MV011897900000,9.920277778
MV011898040000,43.78305556
MV011898810000,10.40888889
MV011904200000,0.032222222
MV011904610000,22.99277778
MV011907210000,6.788888889
MV011907530000,2.560277778
MV011918130000,1345.5075
MV011918920000,0.0025
MV011928340000,644.2733333
MV011928540000,16.13027778
MV011928630000,220.6508333
MV011928640000,105.1855556
MV011928680000,227.2391667
MV011928800000,42.77527778
MV011930760000,44.66694444
MV011930830000,0.073055556
MV011931000000,46.23805556
MV011931050000,69.61027778
MV011931130000,1463.844167
MV011931260000,0.005
MV011941880000,47.52583333
MV011942250000,27.74027778
MV011948170000,5.379444444
MV011948700000,23.44166667
MV011951800000,655.1772222
MV011959780000,1.475555556
MV011963960000,70.82638889
MV011964130000,65.54333333
MV011964500000,15.04527778
MV011967270000,0.518333333
MV011967680000,5.256944444
MV011967700000,0.038055556
MV011967710000,5.738333333
MV011968180000,30.27861111
MV011969690000,3.643888889
MV011969730000,41.07277778
MV011970440000,1.232777778
MV011970450000,13.43194444
MV011970750000,162.1641667
MV011971170000,268.0647222
MV011971270000,19.43861111
MV011971550000,82.82222222
MV011973260000,28.25611111
MV011974480000,2.481666667
MV011976680000,2.514444444
MV011980570000,4.036388889
MV011980720000,0.6875
MV011983760000,35.42361111
MV011994320000,0.3725
MV011994990000,178.6966667
MV011995590000,56.20222222
MV011998550000,706.6080556
MV011998740000,1386.785833
MV011998900000,302.8802778
MV012001230000,9.321111111
MV012001560000,844.4961111
MV012002580000,60.96055556
MV012005090000,138.1569444
MV012005510000,904.4055556
MV012009600000,10.57972222
MV012012430000,5.401111111
MV012013380000,0.0075
MV012018000000,76.10555556
MV012018050000,39.87666667
MV012021720000,39.07666667
MV012029760000,3.253888889
MV012034720000,1.498333333
MV012037760000,165.7038889
MV012040990000,7.068333333
MV012042990000,16.97027778
MV012043840000,5.7425
MV012046610000,7.267222222
MV012048560000,1.319444444
MV012051480000,345.7341667
MV012052110000,17684.66222
MV012055870000,22.48888889
MV012058300000,32.26611111
MV012060230000,161.2788889
MV012062730000,3474.786944
MV012068310000,85.49861111
MV012068390000,207.9322222
MV012070500000,0.606666667
MV012071740000,0.0075
MV012071750000,1.673333333
MV012072780000,1.666666667
MV012075020000,400.8702778
MV012078190000,550.0047222
MV012078600000,14.79555556
MV012082090000,67.88527778
MV012084460000,166.0955556
MV012085450000,19.44972222
MV012087570000,165.7252778
MV012088190000,4.6125
MV012088290000,4.938333333
MV012088310000,49.36944444
MV012089070000,13.94916667
MV012095850000,1152.968889
MV012102850000,414.2388889
MV012110290000,3270.064722
MV012110410000,472.7175
MV012113560000,271.7725
MV012122320000,59.285
MV012122400000,93.57583333
MV012122800000,332.3408333
MV012123180000,55.35833333
MV012128740000,30.38333333
MV012130360000,0.026944444
MV012144320000,3825.75
MV012146260000,26.52361111
MV012147590000,357.7877778
MV012147640000,15.71444444
MV012152940000,25.65666667
MV012163870000,10.87333333
MV012163910000,1564.970556
MV012166430000,17.86833333
MV012166620000,43.66305556
MV012177400000,20.3375
MV012188790000,809.9075
MV012189030000,991.9794444
MV012189160000,954.4266667
MV012190680000,0.510833333
MV012193290000,20.42027778
MV012196310000,71.53527778
MV012196570000,1.938055556
MV012197980000,0.146111111
MV012205500000,557.6719444
MV012211050000,4.740277778
MV012211300000,8.521111111
MV012215130000,306.3516667
MV012219030000,8.235555556
MV012228410000,2.278888889
MV012228470000,0.177777778
MV012228510000,1.653333333
MV012228570000,0.029722222
MV012228920000,91.23055556
MV012229820000,0.001944444
MV012229840000,1.171666667
MV012231060000,2.412777778
MV012231840000,8.374444444
MV012231910000,9.674722222
MV012233060000,45.55361111
MV012234260000,74.06555556
MV012240200000,0.234722222
MV012252050000,23.87972222
MV012253450000,13.23027778
MV012253640000,23.34416667
MV012255710000,209.8072222
MV012256050000,5161.8825
MV012256840000,163.2147222
MV012257450000,17.76194444
MV012260980000,0.003611111
MV012261530000,0.12
MV012262890000,2.368888889
MV012266780000,137.2102778
MV012268330000,2.111111111
MV012273800000,166.4802778
MV012290350000,68.68222222
MV012295510000,7.471944444
MV012302660000,6.733055556
MV012304780000,6.726388889
MV012305290000,39.76611111
MV012305820000,1.956944444
MV012306820000,3.292222222
MV012314710000,108.4741667
MV012314820000,0.005833333
MV012314840000,81.50638889
MV012319620000,176.0072222
MV012320130000,4.776666667
MV012322250000,145.3094444
MV012330740000,2.714444444
MV012342110000,122.9794444
MV012342250000,45.60416667
MV012344040000,50.1375
MV012348540000,122.9241667
MV012352620000,187.4755556
MV012355830000,20.14027778
MV012357600000,38.98611111
MV012358720000,1361.674444
MV012360600000,2.959166667
MV012369180000,2.889722222
MV012372660000,2.649722222
MV012377430000,94.54444444
MV012377490000,895.1463889
MV012380780000,201.3444444
MV012380920000,46.28388889
MV012385270000,87.45611111
MV012385560000,43.19694444
MV012393480000,3.925555556
MV012394420000,6.408888889
MV012396940000,0.170277778
MV012397240000,589.3933333
MV012397520000,91.49333333
MV012397580000,2.680833333
MV012401040000,6.584722222
MV012401550000,16.14305556
MV012404120000,7.888333333
MV012408040000,8.675833333
MV012410630000,2.054444444
MV012411490000,12.60972222
MV012414090000,726.5441667
MV012418660000,4866.657222
MV012419690000,0.089722222
MV012423230000,200.6161111
MV012423770000,1.939722222
MV012427610000,80.30666667
MV012429100000,28.2475
MV012429110000,4.073055556
MV012431990000,63.16777778
MV012437130000,5.954166667
MV012437810000,2.123055556
MV012438590000,12.46861111
MV012442700000,1.031944444
MV012445410000,38.24416667
MV012446810000,38.29472222
MV012449570000,19.81611111
MV012450390000,860.8469444
MV012450580000,180.9763889
MV012450620000,13.88694444
MV012452960000,69.20111111
MV012454050000,230.3880556
MV012456350000,26.71861111
MV012456620000,0.071666667
MV012461360000,0.083333333
MV012464340000,12.04944444
MV012467280000,283.6513889
MV012468790000,6053.213333
MV012472330000,78.69388889
MV012472590000,82.2125
MV012475340000,198.7452778
MV012475580000,1.527222222
MV012475880000,7.874444444
MV012476320000,19.91138889
MV012478290000,9.179444444
MV012483550000,1.927222222
MV012489870000,95.40888889
MV012494530000,1.581388889
MV012496680000,9.440277778
MV012497250000,28.34305556
MV012497680000,0.025833333
MV012506340000,197.7230556
MV012506650000,31.75111111
MV012510260000,12.37888889
MV012512250000,19.72416667
MV012514250000,1044.981944
MV012514330000,5.726666667
MV012514850000,36.64805556
MV012514960000,447.8575
MV012519700000,87.84861111
MV012519960000,931.7655556
MV012523700000,1874.916389
MV012525130000,0.038888889
MV012525170000,3.623333333
MV012525570000,2050.643333
MV012525640000,277.8366667
MV012528660000,2637.325
MV012528700000,4443.636111
MV012531800000,0.204722222
MV012533670000,0.521111111
MV012533690000,0.795555556
MV012533700000,1.591666667
MV012539140000,1.156944444
MV012547250000,1.618333333
MV012547360000,0.153333333
MV012553110000,12.85416667
MV012553560000,3.986944444
MV012553600000,54.84444444
MV012553660000,9.4825
MV012553920000,1.502222222
MV012556040000,1.838611111
MV012559910000,787.8944444
MV012560680000,46.04166667
MV012560740000,96.72833333
MV012564550000,0.730277778
MV012566620000,66.61722222
MV012567650000,11.02611111
MV012568120000,13.08555556
MV012568320000,380.1297222
MV012570570000,8.163611111
MV012572340000,11946.91639
MV012575760000,2447.441389
MV012575960000,2555.384444
MV012576440000,3.458888889
MV012578350000,398.2061111
MV012579270000,3.1125
MV012587960000,9.398055556
MV012588050000,420.5708333
MV012588240000,13.86722222
MV012589860000,1981.696111
MV012593360000,90.97916667
MV012593430000,791.0622222
MV012598490000,38.99416667
MV012601830000,10.765
MV012627340000,30.83388889
MV012650810000,128.5666667
MV012658930000,0.014166667
MV012659310000,22.32694444
MV012661190000,23.10555556
MV012662370000,55.16972222
MV012662490000,2261.328889
MV012670570000,101.4569444
MV012674450000,1188.898889
MV012677430000,67.98694444
MV012678360000,5.058888889
MV012683050000,303.8713889
MV012683270000,16.39888889
MV012684230000,650.6408333
MV012684420000,6.628611111
MV012687200000,0.370833333
MV012688900000,46.60944444
MV012702770000,0.483333333
MV012704910000,42.02444444
MV012709100000,0.053333333
MV012709160000,100.2775
MV012710330000,13.69194444
MV012712580000,112.8111111
MV012713850000,0.058055556
MV012714580000,4.754722222
MV012717900000,1.852777778
MV012720130000,14.52527778
MV012724940000,36.66611111
MV012726200000,2.304444444
MV012729270000,18.01361111
MV012729530000,2559.511944
MV012734010000,55.20972222
MV012746400000,29.26277778
MV012747390000,2522.601944
MV012760820000,71.515
MV012762380000,46.43472222
MV012762950000,48.87194444
MV012770150000,348.1388889
MV012770250000,172.3566667
MV012773840000,4.492222222
MV012774240000,30.67305556
MV012774540000,5.295555556
MV012777200000,2755.135833
MV012777230000,502.6922222
MV012777930000,92.11972222
MV012780550000,2.478611111
MV012780620000,224.9516667
MV012780770000,258.0069444
MV012792460000,119.0811111
MV012792480000,83.55777778
MV012798120000,7.898611111
MV012798500000,0.020833333
MV012798860000,53.51444444
MV012809080000,2.198055556
MV012810340000,1.529444444
MV012810470000,6.135555556
MV012810490000,12.88111111
MV012816370000,105.6663889
MV012816520000,44.06388889
MV012822160000,2.467222222
MV012828800000,58.93916667
MV012832440000,1.394722222
MV012837770000,1391.176389
MV012838120000,0.003888889
MV012845260000,119.2522222
MV012845300000,5.28
MV012850730000,19.68861111
MV012851070000,2.378611111
MV012855800000,6.796388889
MV012856950000,0.303333333
MV012866150000,4.255833333
MV012871120000,407.0172222
MV012871130000,4.2675
MV012871590000,20.85138889
MV012871630000,0.197222222
MV012871650000,10.60472222
